node_name,cpu-mem
mul_207,31457280
add_198,157286400
_to_copy_100,0
pow_47,316145664
mean_46,37784
add_199,32004
rsqrt_46,38592
mul_208,15728640
_to_copy_101,0
mul_209,158072832
t_374,0
view_1014,0
mm_293,157286400
view_1015,0
t_375,0
view_1016,0
mm_294,15728640
view_1017,0
t_376,0
view_1018,0
mm_295,15728640
view_1019,0
view_1020,0
transpose_239,0
view_1021,0
transpose_240,0
view_1022,0
transpose_241,0
unsqueeze_81,0
unsqueeze_82,0
mul_210,125829120
slice_350,0
slice_351,0
neg_30,31457280
mul_211,125829120
add_200,62914560
mul_212,15728640
slice_352,0
slice_353,0
neg_31,3932160
mul_213,15728640
add_201,7864320
slice_354,0
slice_355,0
unsqueeze_83,0
slice_356,0
slice_357,0
expand_47,0
clone_40,0
_unsafe_view_38,0
slice_358,0
slice_359,0
unsqueeze_84,0
slice_360,0
slice_361,0
expand_48,0
clone_41,0
_unsafe_view_39,0
slice_365,0
slice_366,0
slice_367,0
_scaled_dot_product_flash_attention_for_cpu_59,-227028992
transpose_242,0
view_1023,0
t_377,0
view_1024,0
mm_296,157286400
view_1025,0
add_202,157286400
_to_copy_102,0
pow_48,316145664
mean_47,37784
add_203,32004
rsqrt_47,38592
mul_214,15728640
_to_copy_103,0
mul_215,158072832
t_378,0
view_1026,0
mm_297,550502400
view_1027,0
silu_19,275251200
t_379,0
view_1028,0
mm_298,550502400
view_1029,0
mul_216,275251200
t_380,0
view_1030,0
mm_299,78643200
view_1031,0
add_204,157286400
_to_copy_104,0
pow_49,316145664
mean_48,37784
add_205,32004
rsqrt_48,38592
mul_217,15728640
_to_copy_105,0
mul_218,158072832
t_381,0
view_1032,0
mm_300,157286400
view_1033,0
t_382,0
view_1034,0
mm_301,15728640
view_1035,0
t_383,0
view_1036,0
mm_302,15728640
view_1037,0
view_1038,0
transpose_243,0
view_1039,0
transpose_244,0
view_1040,0
transpose_245,0
unsqueeze_85,0
unsqueeze_86,0
mul_219,125829120
slice_368,0
slice_369,0
neg_32,31457280
mul_220,125829120
add_206,62914560
mul_221,15728640
slice_370,0
slice_371,0
neg_33,3932160
mul_222,15728640
add_207,7864320
slice_372,0
slice_373,0
unsqueeze_87,0
slice_374,0
slice_375,0
expand_49,0
clone_42,0
_unsafe_view_40,0
slice_376,0
slice_377,0
unsqueeze_88,0
slice_378,0
slice_379,0
expand_50,0
clone_43,0
_unsafe_view_41,0
slice_383,0
slice_384,0
slice_385,0
_scaled_dot_product_flash_attention_for_cpu_60,-227028992
transpose_246,0
view_1041,0
t_384,0
view_1042,0
mm_303,157286400
view_1043,0
add_208,157286400
_to_copy_106,0
pow_50,316145664
mean_49,37784
add_209,32004
rsqrt_49,38592
mul_223,15728640
_to_copy_107,0
mul_224,158072832
t_385,0
view_1044,0
mm_304,550502400
view_1045,0
silu_20,275251200
t_386,0
view_1046,0
mm_305,550502400
view_1047,0
mul_225,275251200
t_387,0
view_1048,0
mm_306,78643200
view_1049,0
add_210,157286400
_to_copy_108,0
pow_51,316145664
mean_50,37784
add_211,32004
rsqrt_50,38592
mul_226,15728640
_to_copy_109,0
mul_227,158072832
t_388,0
view_1050,0
mm_307,157286400
view_1051,0
t_389,0
view_1052,0
mm_308,15728640
view_1053,0
t_390,0
view_1054,0
mm_309,15728640
view_1055,0
view_1056,0
transpose_247,0
view_1057,0
transpose_248,0
view_1058,0
transpose_249,0
unsqueeze_89,0
unsqueeze_90,0
mul_228,125829120
slice_386,0
slice_387,0
neg_34,31457280
mul_229,125829120
add_212,62914560
mul_230,15728640
slice_388,0
slice_389,0
neg_35,3932160
mul_231,15728640
add_213,7864320
slice_390,0
slice_391,0
unsqueeze_91,0
slice_392,0
slice_393,0
expand_51,0
clone_44,0
_unsafe_view_42,0
slice_394,0
slice_395,0
unsqueeze_92,0
slice_396,0
slice_397,0
expand_52,0
clone_45,0
_unsafe_view_43,0
slice_401,0
slice_402,0
slice_403,0
_scaled_dot_product_flash_attention_for_cpu_61,-227028992
transpose_250,0
view_1059,0
t_391,0
view_1060,0
mm_310,157286400
view_1061,0
add_214,157286400
_to_copy_110,0
pow_52,316145664
mean_51,37784
add_215,32004
rsqrt_51,38592
mul_232,15728640
_to_copy_111,0
mul_233,158072832
t_392,0
view_1062,0
mm_311,550502400
view_1063,0
silu_21,275251200
t_393,0
view_1064,0
mm_312,550502400
view_1065,0
mul_234,275251200
t_394,0
view_1066,0
mm_313,78643200
view_1067,0
add_216,157286400
_to_copy_112,0
pow_53,316145664
mean_52,37784
add_217,32004
rsqrt_52,38592
mul_235,15728640
_to_copy_113,0
mul_236,158072832
t_395,0
view_1068,0
mm_314,157286400
view_1069,0
t_396,0
view_1070,0
mm_315,15728640
view_1071,0
t_397,0
view_1072,0
mm_316,15728640
view_1073,0
view_1074,0
transpose_251,0
view_1075,0
transpose_252,0
view_1076,0
transpose_253,0
unsqueeze_93,0
unsqueeze_94,0
mul_237,125829120
slice_404,0
slice_405,0
neg_36,31457280
mul_238,125829120
add_218,62914560
mul_239,15728640
slice_406,0
slice_407,0
neg_37,3932160
mul_240,15728640
add_219,7864320
slice_408,0
slice_409,0
unsqueeze_95,0
slice_410,0
slice_411,0
expand_53,0
clone_46,0
_unsafe_view_44,0
slice_412,0
slice_413,0
unsqueeze_96,0
slice_414,0
slice_415,0
expand_54,0
clone_47,0
_unsafe_view_45,0
slice_419,0
slice_420,0
slice_421,0
_scaled_dot_product_flash_attention_for_cpu_62,-227028992
transpose_254,0
view_1077,0
t_398,0
view_1078,0
mm_317,157286400
view_1079,0
add_220,157286400
_to_copy_114,0
pow_54,316145664
mean_53,37784
add_221,32004
rsqrt_53,38592
mul_241,15728640
_to_copy_115,0
mul_242,158072832
t_399,0
view_1080,0
mm_318,550502400
view_1081,0
silu_22,275251200
t_400,0
view_1082,0
mm_319,550502400
view_1083,0
mul_243,275251200
t_401,0
view_1084,0
mm_320,78643200
view_1085,0
add_222,157286400
_to_copy_116,0
pow_55,316145664
mean_54,37784
add_223,32004
rsqrt_54,38592
mul_244,15728640
_to_copy_117,0
mul_245,158072832
t_402,0
view_1086,0
mm_321,157286400
view_1087,0
view_1088,0
transpose_255,0
_to_copy_118,0
pow_56,31457280
mean_55,245648
add_224,245096
rsqrt_55,245760
mul_246,31457280
_to_copy_119,0
mul_247,15728640
t_403,0
view_1089,0
mm_322,157384704000
view_1090,0
t_404,0
view_1091,0
mm_323,157384704000
view_1092,0
view_1093,0
transpose_256,0
view_1094,0
transpose_257,0
slice_422,0
slice_423,0
unsqueeze_97,0
slice_424,0
slice_425,0
expand_55,0
clone_48,0
_unsafe_view_46,0
slice_426,0
slice_427,0
unsqueeze_98,0
slice_428,0
slice_429,0
expand_56,0
clone_49,0
_unsafe_view_47,0
_to_copy_120,0
pow_57,1259077632000
mean_56,9836539920
add_225,9836472008
rsqrt_56,9836544000
mul_248,1259077632000
_to_copy_121,0
mul_249,629538816000
_scaled_dot_product_flash_attention_for_cpu_63,-331038720
transpose_258,0
view_1095,0
t_405,0
view_1096,0
mm_324,157286400
view_1097,0
tanh_28,36000
mul_250,31457280
add_226,157286400
_to_copy_122,0
pow_58,316145664
mean_57,37784
add_227,32004
rsqrt_57,38592
mul_251,15728640
_to_copy_123,0
mul_252,158072832
t_406,0
view_1098,0
mm_325,550502400
view_1099,0
silu_23,275251200
t_407,0
view_1100,0
mm_326,550502400
view_1101,0
mul_253,275251200
t_408,0
view_1102,0
mm_327,78643200
view_1103,0
slice_430,0
select_4,0
mul_254,15728640
tanh_29,36000
mul_255,31457280
add_228,157286400
_to_copy_124,0
pow_59,316145664
mean_58,37784
add_229,32004
rsqrt_58,38592
mul_256,15728640
_to_copy_125,0
mul_257,158072832
t_409,0
view_1104,0
mm_328,157286400
view_1105,0
t_410,0
view_1106,0
mm_329,15728640
view_1107,0
t_411,0
view_1108,0
mm_330,15728640
view_1109,0
view_1110,0
transpose_259,0
view_1111,0
transpose_260,0
view_1112,0
transpose_261,0
unsqueeze_99,0
unsqueeze_100,0
mul_258,125829120
slice_431,0
slice_432,0
neg_38,31457280
mul_259,125829120
add_230,62914560
mul_260,15728640
slice_433,0
slice_434,0
neg_39,3932160
mul_261,15728640
add_231,7864320
slice_435,0
slice_436,0
unsqueeze_101,0
slice_437,0
slice_438,0
expand_57,0
clone_50,0
_unsafe_view_48,0
slice_439,0
slice_440,0
unsqueeze_102,0
slice_441,0
slice_442,0
expand_58,0
clone_51,0
_unsafe_view_49,0
slice_446,0
slice_447,0
slice_448,0
_scaled_dot_product_flash_attention_for_cpu_64,-227028992
transpose_262,0
view_1113,0
t_412,0
view_1114,0
mm_331,157286400
view_1115,0
add_232,157286400
_to_copy_126,0
pow_60,316145664
mean_59,37784
add_233,32004
rsqrt_59,38592
mul_262,15728640
_to_copy_127,0
mul_263,158072832
t_413,0
view_1116,0
mm_332,550502400
view_1117,0
silu_24,275251200
t_414,0
view_1118,0
mm_333,550502400
view_1119,0
mul_264,275251200
t_415,0
view_1120,0
mm_334,78643200
view_1121,0
add_234,157286400
_to_copy_128,0
pow_61,316145664
mean_60,37784
add_235,32004
rsqrt_60,38592
mul_265,15728640
_to_copy_129,0
mul_266,158072832
t_416,0
view_1122,0
mm_335,157286400
view_1123,0
t_417,0
view_1124,0
mm_336,15728640
view_1125,0
t_418,0
view_1126,0
mm_337,15728640
view_1127,0
view_1128,0
transpose_263,0
view_1129,0
transpose_264,0
view_1130,0
transpose_265,0
unsqueeze_103,0
unsqueeze_104,0
mul_267,125829120
slice_449,0
slice_450,0
neg_40,31457280
mul_268,125829120
add_236,62914560
mul_269,15728640
slice_451,0
slice_452,0
neg_41,3932160
mul_270,15728640
add_237,7864320
slice_453,0
slice_454,0
unsqueeze_105,0
slice_455,0
slice_456,0
expand_59,0
clone_52,0
_unsafe_view_50,0
slice_457,0
slice_458,0
unsqueeze_106,0
slice_459,0
slice_460,0
expand_60,0
clone_53,0
_unsafe_view_51,0
slice_464,0
slice_465,0
slice_466,0
_scaled_dot_product_flash_attention_for_cpu_65,-227028992
transpose_266,0
view_1131,0
t_419,0
view_1132,0
mm_338,157286400
view_1133,0
add_238,157286400
_to_copy_130,0
pow_62,316145664
mean_61,37784
add_239,32004
rsqrt_61,38592
mul_271,15728640
_to_copy_131,0
mul_272,158072832
t_420,0
view_1134,0
mm_339,550502400
view_1135,0
silu_25,275251200
t_421,0
view_1136,0
mm_340,550502400
view_1137,0
mul_273,275251200
t_422,0
view_1138,0
mm_341,78643200
view_1139,0
add_240,157286400
_to_copy_132,0
pow_63,316145664
mean_62,37784
add_241,32004
rsqrt_62,38592
mul_274,15728640
_to_copy_133,0
mul_275,158072832
t_423,0
view_1140,0
mm_342,157286400
view_1141,0
t_424,0
view_1142,0
mm_343,15728640
view_1143,0
t_425,0
view_1144,0
mm_344,15728640
view_1145,0
view_1146,0
transpose_267,0
view_1147,0
transpose_268,0
view_1148,0
transpose_269,0
unsqueeze_107,0
unsqueeze_108,0
mul_276,125829120
slice_467,0
slice_468,0
neg_42,31457280
mul_277,125829120
add_242,62914560
mul_278,15728640
slice_469,0
slice_470,0
neg_43,3932160
mul_279,15728640
add_243,7864320
slice_471,0
slice_472,0
unsqueeze_109,0
slice_473,0
slice_474,0
expand_61,0
clone_54,0
_unsafe_view_52,0
slice_475,0
slice_476,0
unsqueeze_110,0
slice_477,0
slice_478,0
expand_62,0
clone_55,0
_unsafe_view_53,0
slice_482,0
slice_483,0
slice_484,0
_scaled_dot_product_flash_attention_for_cpu_66,-227028992
transpose_270,0
view_1149,0
t_426,0
view_1150,0
mm_345,157286400
view_1151,0
add_244,157286400
_to_copy_134,0
pow_64,316145664
mean_63,37784
add_245,32004
rsqrt_63,38592
mul_280,15728640
_to_copy_135,0
mul_281,158072832
t_427,0
view_1152,0
mm_346,550502400
view_1153,0
silu_26,275251200
t_428,0
view_1154,0
mm_347,550502400
view_1155,0
mul_282,275251200
t_429,0
view_1156,0
mm_348,78643200
view_1157,0
add_246,157286400
_to_copy_136,0
pow_65,316145664
mean_64,37784
add_247,32004
rsqrt_64,38592
mul_283,15728640
_to_copy_137,0
mul_284,158072832
t_430,0
view_1158,0
mm_349,157286400
view_1159,0
t_431,0
view_1160,0
mm_350,15728640
view_1161,0
t_432,0
view_1162,0
mm_351,15728640
view_1163,0
view_1164,0
transpose_271,0
view_1165,0
transpose_272,0
view_1166,0
transpose_273,0
unsqueeze_111,0
unsqueeze_112,0
mul_285,125829120
slice_485,0
slice_486,0
neg_44,31457280
mul_286,125829120
add_248,62914560
mul_287,15728640
slice_487,0
slice_488,0
neg_45,3932160
mul_288,15728640
add_249,7864320
slice_489,0
slice_490,0
unsqueeze_113,0
slice_491,0
slice_492,0
expand_63,0
clone_56,0
_unsafe_view_54,0
slice_493,0
slice_494,0
unsqueeze_114,0
slice_495,0
slice_496,0
expand_64,0
clone_57,0
_unsafe_view_55,0
slice_500,0
slice_501,0
slice_502,0
_scaled_dot_product_flash_attention_for_cpu_67,-227028992
transpose_274,0
view_1167,0
t_433,0
view_1168,0
mm_352,157286400
view_1169,0
add_250,157286400
_to_copy_138,0
pow_66,316145664
mean_65,37784
add_251,32004
rsqrt_65,38592
mul_289,15728640
_to_copy_139,0
mul_290,158072832
t_434,0
view_1170,0
mm_353,550502400
view_1171,0
silu_27,275251200
t_435,0
view_1172,0
mm_354,550502400
view_1173,0
mul_291,275251200
t_436,0
view_1174,0
mm_355,78643200
view_1175,0
add_252,157286400
_to_copy_140,0
pow_67,316145664
mean_66,37784
add_253,32004
rsqrt_66,38592
mul_292,15728640
_to_copy_141,0
mul_293,158072832
t_437,0
view_1176,0
mm_356,157286400
view_1177,0
view_1178,0
transpose_275,0
_to_copy_142,0
pow_68,31457280
mean_67,245648
add_254,245096
rsqrt_67,245760
mul_294,31457280
_to_copy_143,0
mul_295,15728640
t_438,0
view_1179,0
mm_357,157384704000
view_1180,0
t_439,0
view_1181,0
mm_358,157384704000
view_1182,0
view_1183,0
transpose_276,0
view_1184,0
transpose_277,0
slice_503,0
slice_504,0
unsqueeze_115,0
slice_505,0
slice_506,0
expand_65,0
clone_58,0
_unsafe_view_56,0
slice_507,0
slice_508,0
unsqueeze_116,0
slice_509,0
slice_510,0
expand_66,0
clone_59,0
_unsafe_view_57,0
_to_copy_144,0
pow_69,1259077632000
mean_68,9836539920
add_255,9836472008
rsqrt_68,9836544000
mul_296,1259077632000
_to_copy_145,0
mul_297,629538816000
_scaled_dot_product_flash_attention_for_cpu_68,-331038720
transpose_278,0
view_1185,0
t_440,0
view_1186,0
mm_359,157286400
view_1187,0
tanh_30,36000
mul_298,31457280
add_256,157286400
_to_copy_146,0
pow_70,316145664
mean_69,37784
add_257,32004
rsqrt_69,38592
mul_299,15728640
_to_copy_147,0
mul_300,158072832
t_441,0
view_1188,0
mm_360,550502400
view_1189,0
silu_28,275251200
t_442,0
view_1190,0
mm_361,550502400
view_1191,0
mul_301,275251200
t_443,0
view_1192,0
mm_362,78643200
view_1193,0
slice_511,0
select_5,0
mul_302,15728640
tanh_31,36000
mul_303,31457280
add_258,157286400
_to_copy_148,0
pow_71,316145664
mean_70,37784
add_259,32004
rsqrt_70,38592
mul_304,15728640
_to_copy_149,0
mul_305,158072832
t_444,0
view_1194,0
mm_363,157286400
view_1195,0
t_445,0
view_1196,0
mm_364,15728640
view_1197,0
t_446,0
view_1198,0
mm_365,15728640
view_1199,0
view_1200,0
transpose_279,0
view_1201,0
transpose_280,0
view_1202,0
transpose_281,0
unsqueeze_117,0
unsqueeze_118,0
mul_306,125829120
slice_512,0
slice_513,0
neg_46,31457280
mul_307,125829120
add_260,62914560
mul_308,15728640
slice_514,0
slice_515,0
neg_47,3932160
mul_309,15728640
add_261,7864320
slice_516,0
slice_517,0
unsqueeze_119,0
slice_518,0
slice_519,0
expand_67,0
clone_60,0
_unsafe_view_58,0
slice_520,0
slice_521,0
unsqueeze_120,0
slice_522,0
slice_523,0
expand_68,0
clone_61,0
_unsafe_view_59,0
slice_527,0
slice_528,0
slice_529,0
_scaled_dot_product_flash_attention_for_cpu_69,-227028992
transpose_282,0
view_1203,0
t_447,0
view_1204,0
mm_366,157286400
view_1205,0
add_262,157286400
_to_copy_150,0
pow_72,316145664
mean_71,37784
add_263,32004
rsqrt_71,38592
mul_310,15728640
_to_copy_151,0
mul_311,158072832
t_448,0
view_1206,0
mm_367,550502400
view_1207,0
silu_29,275251200
t_449,0
view_1208,0
mm_368,550502400
view_1209,0
mul_312,275251200
t_450,0
view_1210,0
mm_369,78643200
view_1211,0
add_264,157286400
_to_copy_152,0
pow_73,316145664
mean_72,37784
add_265,32004
rsqrt_72,38592
mul_313,15728640
_to_copy_153,0
mul_314,158072832
t_451,0
view_1212,0
mm_370,157286400
view_1213,0
t_452,0
view_1214,0
mm_371,15728640
view_1215,0
t_453,0
view_1216,0
mm_372,15728640
view_1217,0
view_1218,0
transpose_283,0
view_1219,0
transpose_284,0
view_1220,0
transpose_285,0
unsqueeze_121,0
unsqueeze_122,0
mul_315,125829120
slice_530,0
slice_531,0
neg_48,31457280
mul_316,125829120
add_266,62914560
mul_317,15728640
slice_532,0
slice_533,0
neg_49,3932160
mul_318,15728640
add_267,7864320
slice_534,0
slice_535,0
unsqueeze_123,0
slice_536,0
slice_537,0
expand_69,0
clone_62,0
_unsafe_view_60,0
slice_538,0
slice_539,0
unsqueeze_124,0
slice_540,0
slice_541,0
expand_70,0
clone_63,0
_unsafe_view_61,0
slice_545,0
slice_546,0
slice_547,0
_scaled_dot_product_flash_attention_for_cpu_70,-227028992
transpose_286,0
view_1221,0
t_454,0
view_1222,0
mm_373,157286400
view_1223,0
add_268,157286400
_to_copy_154,0
pow_74,316145664
mean_73,37784
add_269,32004
rsqrt_73,38592
mul_319,15728640
_to_copy_155,0
mul_320,158072832
t_455,0
view_1224,0
mm_374,550502400
view_1225,0
silu_30,275251200
t_456,0
view_1226,0
mm_375,550502400
view_1227,0
mul_321,275251200
t_457,0
view_1228,0
mm_376,78643200
view_1229,0
add_270,157286400
_to_copy_156,0
pow_75,316145664
mean_74,37784
add_271,32004
rsqrt_74,38592
mul_322,15728640
_to_copy_157,0
mul_323,158072832
t_458,0
view_1230,0
mm_377,157286400
view_1231,0
t_459,0
view_1232,0
mm_378,15728640
view_1233,0
t_460,0
view_1234,0
mm_379,15728640
view_1235,0
view_1236,0
transpose_287,0
view_1237,0
transpose_288,0
view_1238,0
transpose_289,0
unsqueeze_125,0
unsqueeze_126,0
mul_324,125829120
slice_548,0
slice_549,0
neg_50,31457280
mul_325,125829120
add_272,62914560
mul_326,15728640
slice_550,0
slice_551,0
neg_51,3932160
mul_327,15728640
add_273,7864320
slice_552,0
slice_553,0
unsqueeze_127,0
slice_554,0
slice_555,0
expand_71,0
clone_64,0
_unsafe_view_62,0
slice_556,0
slice_557,0
unsqueeze_128,0
slice_558,0
slice_559,0
expand_72,0
clone_65,0
_unsafe_view_63,0
slice_563,0
slice_564,0
slice_565,0
_scaled_dot_product_flash_attention_for_cpu_71,-227028992
transpose_290,0
view_1239,0
t_461,0
view_1240,0
mm_380,157286400
view_1241,0
add_274,157286400
_to_copy_158,0
pow_76,316145664
mean_75,37784
add_275,32004
rsqrt_75,38592
mul_328,15728640
_to_copy_159,0
mul_329,158072832
t_462,0
view_1242,0
mm_381,550502400
view_1243,0
silu_31,275251200
t_463,0
view_1244,0
mm_382,550502400
view_1245,0
mul_330,275251200
t_464,0
view_1246,0
mm_383,78643200
view_1247,0
add_276,157286400
_to_copy_160,0
pow_77,316145664
mean_76,37784
add_277,32004
rsqrt_76,38592
mul_331,15728640
_to_copy_161,0
mul_332,158072832
t_465,0
view_1248,0
mm_384,157286400
view_1249,0
t_466,0
view_1250,0
mm_385,15728640
view_1251,0
t_467,0
view_1252,0
mm_386,15728640
view_1253,0
view_1254,0
transpose_291,0
view_1255,0
transpose_292,0
view_1256,0
transpose_293,0
unsqueeze_129,0
unsqueeze_130,0
mul_333,125829120
slice_566,0
slice_567,0
neg_52,31457280
mul_334,125829120
add_278,62914560
mul_335,15728640
slice_568,0
slice_569,0
neg_53,3932160
mul_336,15728640
add_279,7864320
slice_570,0
slice_571,0
unsqueeze_131,0
slice_572,0
slice_573,0
expand_73,0
clone_66,0
_unsafe_view_64,0
slice_574,0
slice_575,0
unsqueeze_132,0
slice_576,0
slice_577,0
expand_74,0
clone_67,0
_unsafe_view_65,0
slice_581,0
slice_582,0
slice_583,0
_scaled_dot_product_flash_attention_for_cpu_72,-227028992
transpose_294,0
view_1257,0
t_468,0
view_1258,0
mm_387,157286400
view_1259,0
add_280,157286400
_to_copy_162,0
pow_78,316145664
mean_77,37784
add_281,32004
rsqrt_77,38592
mul_337,15728640
_to_copy_163,0
mul_338,158072832
t_469,0
view_1260,0
mm_388,550502400
view_1261,0
silu_32,275251200
t_470,0
view_1262,0
mm_389,550502400
view_1263,0
mul_339,275251200
t_471,0
view_1264,0
mm_390,78643200
view_1265,0
add_282,157286400
_to_copy_164,0
pow_79,316145664
mean_78,37784
add_283,32004
rsqrt_78,38592
mul_340,15728640
_to_copy_165,0
mul_341,158072832
t_472,0
view_1266,0
mm_391,157286400
view_1267,0
view_1268,0
transpose_295,0
_to_copy_166,0
pow_80,31457280
mean_79,245648
add_284,245096
rsqrt_79,245760
mul_342,31457280
_to_copy_167,0
mul_343,15728640
t_473,0
view_1269,0
mm_392,157384704000
view_1270,0
t_474,0
view_1271,0
mm_393,157384704000
view_1272,0
view_1273,0
transpose_296,0
view_1274,0
transpose_297,0
slice_584,0
slice_585,0
unsqueeze_133,0
slice_586,0
slice_587,0
expand_75,0
clone_68,0
_unsafe_view_66,0
slice_588,0
slice_589,0
unsqueeze_134,0
slice_590,0
slice_591,0
expand_76,0
clone_69,0
_unsafe_view_67,0
_to_copy_168,0
pow_81,1259077632000
mean_80,9836539920
add_285,9836472008
rsqrt_80,9836544000
mul_344,1259077632000
_to_copy_169,0
mul_345,629538816000
_scaled_dot_product_flash_attention_for_cpu_73,-331038720
transpose_298,0
view_1275,0
t_475,0
view_1276,0
mm_394,157286400
view_1277,0
tanh_32,36000
mul_346,31457280
add_286,157286400
_to_copy_170,0
pow_82,316145664
mean_81,37784
add_287,32004
rsqrt_81,38592
mul_347,15728640
_to_copy_171,0
mul_348,158072832
t_476,0
view_1278,0
mm_395,550502400
view_1279,0
silu_33,275251200
t_477,0
view_1280,0
mm_396,550502400
view_1281,0
mul_349,275251200
t_478,0
view_1282,0
mm_397,78643200
view_1283,0
slice_592,0
select_6,0
mul_350,15728640
tanh_33,36000
mul_351,31457280
add_288,157286400
_to_copy_172,0
pow_83,316145664
mean_82,37784
add_289,32004
rsqrt_82,38592
mul_352,15728640
_to_copy_173,0
mul_353,158072832
t_479,0
view_1284,0
mm_398,157286400
view_1285,0
t_480,0
view_1286,0
mm_399,15728640
view_1287,0
t_481,0
view_1288,0
mm_400,15728640
view_1289,0
view_1290,0
transpose_299,0
view_1291,0
transpose_300,0
view_1292,0
transpose_301,0
unsqueeze_135,0
unsqueeze_136,0
mul_354,125829120
slice_593,0
slice_594,0
neg_54,31457280
mul_355,125829120
add_290,62914560
mul_356,15728640
slice_595,0
slice_596,0
neg_55,3932160
mul_357,15728640
add_291,7864320
slice_597,0
slice_598,0
unsqueeze_137,0
slice_599,0
slice_600,0
expand_77,0
clone_70,0
_unsafe_view_68,0
slice_601,0
slice_602,0
unsqueeze_138,0
slice_603,0
slice_604,0
expand_78,0
clone_71,0
_unsafe_view_69,0
slice_608,0
slice_609,0
slice_610,0
_scaled_dot_product_flash_attention_for_cpu_74,-227028992
transpose_302,0
view_1293,0
t_482,0
view_1294,0
mm_401,157286400
view_1295,0
add_292,157286400
_to_copy_174,0
pow_84,316145664
mean_83,37784
add_293,32004
rsqrt_83,38592
mul_358,15728640
_to_copy_175,0
mul_359,158072832
t_483,0
view_1296,0
mm_402,550502400
view_1297,0
silu_34,275251200
t_484,0
view_1298,0
mm_403,550502400
view_1299,0
mul_360,275251200
t_485,0
view_1300,0
mm_404,78643200
view_1301,0
add_294,157286400
_to_copy_176,0
pow_85,316145664
mean_84,37784
add_295,32004
rsqrt_84,38592
mul_361,15728640
_to_copy_177,0
mul_362,158072832
t_486,0
view_1302,0
mm_405,157286400
view_1303,0
t_487,0
view_1304,0
mm_406,15728640
view_1305,0
t_488,0
view_1306,0
mm_407,15728640
view_1307,0
view_1308,0
transpose_303,0
view_1309,0
transpose_304,0
view_1310,0
transpose_305,0
unsqueeze_139,0
unsqueeze_140,0
mul_363,125829120
slice_611,0
slice_612,0
neg_56,31457280
mul_364,125829120
add_296,62914560
mul_365,15728640
slice_613,0
slice_614,0
neg_57,3932160
mul_366,15728640
add_297,7864320
slice_615,0
slice_616,0
unsqueeze_141,0
slice_617,0
slice_618,0
expand_79,0
clone_72,0
_unsafe_view_70,0
slice_619,0
slice_620,0
unsqueeze_142,0
slice_621,0
slice_622,0
expand_80,0
clone_73,0
_unsafe_view_71,0
slice_626,0
slice_627,0
slice_628,0
_scaled_dot_product_flash_attention_for_cpu_75,-227028992
transpose_306,0
view_1311,0
t_489,0
view_1312,0
mm_408,157286400
view_1313,0
add_298,157286400
_to_copy_178,0
pow_86,316145664
mean_85,37784
add_299,32004
rsqrt_85,38592
mul_367,15728640
_to_copy_179,0
mul_368,158072832
t_490,0
view_1314,0
mm_409,550502400
view_1315,0
silu_35,275251200
t_491,0
view_1316,0
mm_410,550502400
view_1317,0
mul_369,275251200
t_492,0
view_1318,0
mm_411,78643200
view_1319,0
add_300,157286400
_to_copy_180,0
pow_87,316145664
mean_86,37784
add_301,32004
rsqrt_86,38592
mul_370,15728640
_to_copy_181,0
mul_371,158072832
t_493,0
view_1320,0
mm_412,157286400
view_1321,0
t_494,0
view_1322,0
mm_413,15728640
view_1323,0
t_495,0
view_1324,0
mm_414,15728640
view_1325,0
view_1326,0
transpose_307,0
view_1327,0
transpose_308,0
view_1328,0
transpose_309,0
unsqueeze_143,0
unsqueeze_144,0
mul_372,125829120
slice_629,0
slice_630,0
neg_58,31457280
mul_373,125829120
add_302,62914560
mul_374,15728640
slice_631,0
slice_632,0
neg_59,3932160
mul_375,15728640
add_303,7864320
slice_633,0
slice_634,0
unsqueeze_145,0
slice_635,0
slice_636,0
expand_81,0
clone_74,0
_unsafe_view_72,0
slice_637,0
slice_638,0
unsqueeze_146,0
slice_639,0
slice_640,0
expand_82,0
clone_75,0
_unsafe_view_73,0
slice_644,0
slice_645,0
slice_646,0
_scaled_dot_product_flash_attention_for_cpu_76,-227028992
transpose_310,0
view_1329,0
t_496,0
view_1330,0
mm_415,157286400
view_1331,0
add_304,157286400
_to_copy_182,0
pow_88,316145664
mean_87,37784
add_305,32004
rsqrt_87,38592
mul_376,15728640
_to_copy_183,0
mul_377,158072832
t_497,0
view_1332,0
mm_416,550502400
view_1333,0
silu_36,275251200
t_498,0
view_1334,0
mm_417,550502400
view_1335,0
mul_378,275251200
t_499,0
view_1336,0
mm_418,78643200
view_1337,0
add_306,157286400
_to_copy_184,0
pow_89,316145664
mean_88,37784
add_307,32004
rsqrt_88,38592
mul_379,15728640
_to_copy_185,0
mul_380,158072832
t_500,0
view_1338,0
mm_419,157286400
view_1339,0
t_501,0
view_1340,0
mm_420,15728640
view_1341,0
t_502,0
view_1342,0
mm_421,15728640
view_1343,0
view_1344,0
transpose_311,0
view_1345,0
transpose_312,0
view_1346,0
transpose_313,0
unsqueeze_147,0
unsqueeze_148,0
mul_381,125829120
slice_647,0
slice_648,0
neg_60,31457280
mul_382,125829120
add_308,62914560
mul_383,15728640
slice_649,0
slice_650,0
neg_61,3932160
mul_384,15728640
add_309,7864320
slice_651,0
slice_652,0
unsqueeze_149,0
slice_653,0
slice_654,0
