node_name,cpu-mem
expand_73,0
clone_69,0
_unsafe_view_68,0
slice_645,0
slice_646,0
unsqueeze_149,0
slice_647,0
slice_648,0
expand_74,0
clone_70,0
_unsafe_view_69,0
slice_652,0
slice_653,0
slice_654,0
_scaled_dot_product_flash_attention_for_cpu_34,-344422
transpose_140,0
view_626,0
t_241,0
view_627,0
mm_136,16384
view_628,0
add_208,16384
_to_copy_141,0
pow_70,32768
mean_69,3
add_209,2048
rsqrt_69,4
mul_315,32768
_to_copy_142,0
mul_316,16384
t_242,0
view_629,0
mm_137,59136
view_630,0
silu_34,59136
t_243,0
view_631,0
mm_138,59136
view_632,0
mul_317,59136
t_244,0
view_633,0
mm_139,16384
view_634,0
add_210,16384
_to_copy_143,0
pow_71,32768
mean_70,3
add_211,-6
rsqrt_70,4
mul_318,32768
_to_copy_144,0
mul_319,16384
view_635,0
t_245,0
addmm_105,16384
view_636,0
view_637,0
t_246,0
addmm_106,2048
view_638,0
view_639,0
t_247,0
addmm_107,2048
view_640,0
view_641,0
transpose_141,0
view_642,0
transpose_142,0
view_643,0
transpose_143,0
split_with_sizes_70,0
select_420,0
select_421,0
select_422,0
select_423,0
select_424,0
select_425,0
unsqueeze_150,0
split_with_sizes_71,0
select_426,0
select_427,0
select_428,0
select_429,0
select_430,0
select_431,0
unsqueeze_151,0
mul_320,16384
slice_655,0
slice_656,0
neg_70,8192
mul_321,16384
add_212,16384
mul_322,2048
slice_657,0
slice_658,0
neg_71,1024
mul_323,2048
add_213,-6
slice_659,0
slice_660,0
unsqueeze_152,0
slice_661,0
slice_662,0
expand_75,0
clone_71,0
_unsafe_view_70,0
slice_663,0
slice_664,0
unsqueeze_153,0
slice_665,0
slice_666,0
expand_76,0
clone_72,0
_unsafe_view_71,0
slice_670,0
slice_671,0
slice_672,0
_scaled_dot_product_flash_attention_for_cpu_35,-344422
transpose_144,0
view_644,0
t_248,0
view_645,0
mm_140,16384
view_646,0
add_214,16384
_to_copy_145,0
pow_72,32768
mean_71,3
add_215,2048
rsqrt_71,4
mul_324,32768
_to_copy_146,0
mul_325,16384
t_249,0
view_647,0
mm_141,59136
view_648,0
silu_35,59136
t_250,0
view_649,0
mm_142,59136
view_650,0
mul_326,59136
t_251,0
view_651,0
mm_143,16384
view_652,0
add_216,16384
_to_copy_147,0
pow_73,32768
mean_72,3
add_217,-6
rsqrt_72,4
mul_327,32768
_to_copy_148,0
mul_328,16384
view_653,0
t_252,0
addmm_108,16384
view_654,0
view_655,0
t_253,0
addmm_109,2048
view_656,0
view_657,0
t_254,0
addmm_110,2048
view_658,0
view_659,0
transpose_145,0
view_660,0
transpose_146,0
view_661,0
transpose_147,0
split_with_sizes_72,0
select_432,0
select_433,0
select_434,0
select_435,0
select_436,0
select_437,0
unsqueeze_154,0
split_with_sizes_73,0
select_438,0
select_439,0
select_440,0
select_441,0
select_442,0
select_443,0
unsqueeze_155,0
mul_329,16384
slice_673,0
slice_674,0
neg_72,8192
mul_330,16384
add_218,16384
mul_331,2048
slice_675,0
slice_676,0
neg_73,1024
mul_332,2048
add_219,-6
slice_677,0
slice_678,0
unsqueeze_156,0
slice_679,0
slice_680,0
expand_77,0
clone_73,0
_unsafe_view_72,0
slice_681,0
slice_682,0
unsqueeze_157,0
slice_683,0
slice_684,0
expand_78,0
clone_74,0
_unsafe_view_73,0
slice_688,0
slice_689,0
slice_690,0
_scaled_dot_product_flash_attention_for_cpu_36,-344422
transpose_148,0
view_662,0
t_255,0
view_663,0
mm_144,16384
view_664,0
add_220,16384
_to_copy_149,0
pow_74,32768
mean_73,3
add_221,2048
rsqrt_73,4
mul_333,32768
_to_copy_150,0
mul_334,16384
t_256,0
view_665,0
mm_145,59136
view_666,0
silu_36,59136
t_257,0
view_667,0
mm_146,59136
view_668,0
mul_335,59136
t_258,0
view_669,0
mm_147,16384
view_670,0
add_222,16384
_to_copy_151,0
pow_75,32768
mean_74,3
add_223,-6
rsqrt_74,4
mul_336,32768
_to_copy_152,0
mul_337,16384
view_671,0
t_259,0
addmm_111,16384
view_672,0
view_673,0
t_260,0
addmm_112,2048
view_674,0
view_675,0
t_261,0
addmm_113,2048
view_676,0
view_677,0
transpose_149,0
view_678,0
transpose_150,0
view_679,0
transpose_151,0
split_with_sizes_74,0
select_444,0
select_445,0
select_446,0
select_447,0
select_448,0
select_449,0
unsqueeze_158,0
split_with_sizes_75,0
select_450,0
select_451,0
select_452,0
select_453,0
select_454,0
select_455,0
unsqueeze_159,0
mul_338,16384
slice_691,0
slice_692,0
neg_74,8192
mul_339,16384
add_224,16384
mul_340,2048
slice_693,0
slice_694,0
neg_75,1024
mul_341,2048
add_225,-6
slice_695,0
slice_696,0
unsqueeze_160,0
slice_697,0
slice_698,0
expand_79,0
clone_75,0
_unsafe_view_74,0
slice_699,0
slice_700,0
unsqueeze_161,0
slice_701,0
slice_702,0
expand_80,0
clone_76,0
_unsafe_view_75,0
slice_706,0
slice_707,0
slice_708,0
_scaled_dot_product_flash_attention_for_cpu_37,-344422
transpose_152,0
view_680,0
t_262,0
view_681,0
mm_148,16384
view_682,0
add_226,16384
_to_copy_153,0
pow_76,32768
mean_75,3
add_227,2048
rsqrt_75,4
mul_342,32768
_to_copy_154,0
mul_343,16384
t_263,0
view_683,0
mm_149,59136
view_684,0
silu_37,59136
t_264,0
view_685,0
mm_150,59136
view_686,0
mul_344,59136
t_265,0
view_687,0
mm_151,16384
view_688,0
add_228,16384
_to_copy_155,0
pow_77,32768
mean_76,3
add_229,-6
rsqrt_76,4
mul_345,32768
_to_copy_156,0
mul_346,16384
view_689,0
t_266,0
addmm_114,16384
view_690,0
view_691,0
t_267,0
addmm_115,2048
view_692,0
view_693,0
t_268,0
addmm_116,2048
view_694,0
view_695,0
transpose_153,0
view_696,0
transpose_154,0
view_697,0
transpose_155,0
split_with_sizes_76,0
select_456,0
select_457,0
select_458,0
select_459,0
select_460,0
select_461,0
unsqueeze_162,0
split_with_sizes_77,0
select_462,0
select_463,0
select_464,0
select_465,0
select_466,0
select_467,0
unsqueeze_163,0
mul_347,16384
slice_709,0
slice_710,0
neg_76,8192
mul_348,16384
add_230,16384
mul_349,2048
slice_711,0
slice_712,0
neg_77,1024
mul_350,2048
add_231,-6
slice_713,0
slice_714,0
unsqueeze_164,0
slice_715,0
slice_716,0
expand_81,0
clone_77,0
_unsafe_view_76,0
slice_717,0
slice_718,0
unsqueeze_165,0
slice_719,0
slice_720,0
expand_82,0
clone_78,0
_unsafe_view_77,0
slice_724,0
slice_725,0
slice_726,0
_scaled_dot_product_flash_attention_for_cpu_38,-344422
transpose_156,0
view_698,0
t_269,0
view_699,0
mm_152,16384
view_700,0
add_232,16384
_to_copy_157,0
pow_78,32768
mean_77,3
add_233,2048
rsqrt_77,4
mul_351,32768
_to_copy_158,0
mul_352,16384
t_270,0
view_701,0
mm_153,59136
view_702,0
silu_38,59136
t_271,0
view_703,0
mm_154,59136
view_704,0
mul_353,59136
t_272,0
view_705,0
mm_155,16384
view_706,0
add_234,16384
_to_copy_159,0
pow_79,32768
mean_78,3
add_235,-6
rsqrt_78,4
mul_354,32768
_to_copy_160,0
mul_355,16384
view_707,0
t_273,0
addmm_117,16384
view_708,0
view_709,0
t_274,0
addmm_118,2048
view_710,0
view_711,0
t_275,0
addmm_119,2048
view_712,0
view_713,0
transpose_157,0
view_714,0
transpose_158,0
view_715,0
transpose_159,0
split_with_sizes_78,0
select_468,0
select_469,0
select_470,0
select_471,0
select_472,0
select_473,0
unsqueeze_166,0
split_with_sizes_79,0
select_474,0
select_475,0
select_476,0
select_477,0
select_478,0
select_479,0
unsqueeze_167,0
mul_356,16384
slice_727,0
slice_728,0
neg_78,8192
mul_357,16384
add_236,16384
mul_358,2048
slice_729,0
slice_730,0
neg_79,1024
mul_359,2048
add_237,-6
slice_731,0
slice_732,0
unsqueeze_168,0
slice_733,0
slice_734,0
expand_83,0
clone_79,0
_unsafe_view_78,0
slice_735,0
slice_736,0
unsqueeze_169,0
slice_737,0
slice_738,0
expand_84,0
clone_80,0
_unsafe_view_79,0
slice_742,0
slice_743,0
slice_744,0
_scaled_dot_product_flash_attention_for_cpu_39,-344422
transpose_160,0
view_716,0
t_276,0
view_717,0
mm_156,16384
view_718,0
add_238,16384
_to_copy_161,0
pow_80,32768
mean_79,3
add_239,2048
rsqrt_79,4
mul_360,32768
_to_copy_162,0
mul_361,16384
t_277,0
view_719,0
mm_157,59136
view_720,0
silu_39,59136
t_278,0
view_721,0
mm_158,59136
view_722,0
mul_362,59136
t_279,0
view_723,0
mm_159,16384
view_724,0
add_240,16384
_to_copy_163,0
pow_81,32768
mean_80,3
add_241,-6
rsqrt_80,4
mul_363,32768
_to_copy_164,0
mul_364,16384
view_725,0
t_280,0
addmm_120,16384
view_726,0
view_727,0
t_281,0
addmm_121,2048
view_728,0
view_729,0
t_282,0
addmm_122,2048
view_730,0
view_731,0
transpose_161,0
view_732,0
transpose_162,0
view_733,0
transpose_163,0
split_with_sizes_80,0
select_480,0
select_481,0
select_482,0
select_483,0
select_484,0
select_485,0
unsqueeze_170,0
split_with_sizes_81,0
select_486,0
select_487,0
select_488,0
select_489,0
select_490,0
select_491,0
unsqueeze_171,0
mul_365,16384
slice_745,0
slice_746,0
neg_80,8192
mul_366,16384
add_242,16384
mul_367,2048
slice_747,0
slice_748,0
neg_81,1024
mul_368,2048
add_243,-6
slice_749,0
slice_750,0
unsqueeze_172,0
slice_751,0
slice_752,0
expand_85,0
clone_81,0
_unsafe_view_80,0
slice_753,0
slice_754,0
unsqueeze_173,0
slice_755,0
slice_756,0
expand_86,0
clone_82,0
_unsafe_view_81,0
slice_760,0
slice_761,0
slice_762,0
_scaled_dot_product_flash_attention_for_cpu_40,-344422
transpose_164,0
view_734,0
t_283,0
view_735,0
mm_160,16384
view_736,0
add_244,16384
_to_copy_165,0
pow_82,32768
mean_81,3
add_245,2048
rsqrt_81,4
mul_369,32768
_to_copy_166,0
mul_370,16384
t_284,0
view_737,0
mm_161,59136
view_738,0
silu_40,59136
t_285,0
view_739,0
mm_162,59136
view_740,0
mul_371,59136
t_286,0
view_741,0
mm_163,16384
view_742,0
add_246,16384
_to_copy_167,0
pow_83,32768
mean_82,3
add_247,-6
rsqrt_82,4
mul_372,32768
_to_copy_168,0
mul_373,16384
view_743,0
t_287,0
addmm_123,16384
view_744,0
view_745,0
t_288,0
addmm_124,2048
view_746,0
view_747,0
t_289,0
addmm_125,2048
view_748,0
view_749,0
transpose_165,0
view_750,0
transpose_166,0
view_751,0
transpose_167,0
split_with_sizes_82,0
select_492,0
select_493,0
select_494,0
select_495,0
select_496,0
select_497,0
unsqueeze_174,0
split_with_sizes_83,0
select_498,0
select_499,0
select_500,0
select_501,0
select_502,0
select_503,0
unsqueeze_175,0
mul_374,16384
slice_763,0
slice_764,0
neg_82,8192
mul_375,16384
add_248,16384
mul_376,2048
slice_765,0
slice_766,0
neg_83,1024
mul_377,2048
add_249,-6
slice_767,0
slice_768,0
unsqueeze_176,0
slice_769,0
slice_770,0
expand_87,0
clone_83,0
_unsafe_view_82,0
slice_771,0
slice_772,0
unsqueeze_177,0
slice_773,0
slice_774,0
expand_88,0
clone_84,0
_unsafe_view_83,0
slice_778,0
slice_779,0
slice_780,0
_scaled_dot_product_flash_attention_for_cpu_41,-344422
transpose_168,0
view_752,0
t_290,0
view_753,0
mm_164,16384
view_754,0
add_250,16384
_to_copy_169,0
pow_84,32768
mean_83,3
add_251,2048
rsqrt_83,4
mul_378,32768
_to_copy_170,0
mul_379,16384
t_291,0
view_755,0
mm_165,59136
view_756,0
silu_41,59136
t_292,0
view_757,0
mm_166,59136
view_758,0
mul_380,59136
t_293,0
view_759,0
mm_167,16384
view_760,0
add_252,16384
_to_copy_171,0
pow_85,32768
mean_84,3
add_253,-6
rsqrt_84,4
mul_381,32768
_to_copy_172,0
mul_382,16384
view_761,0
t_294,0
addmm_126,16384
view_762,0
view_763,0
t_295,0
addmm_127,2048
view_764,0
view_765,0
t_296,0
addmm_128,2048
view_766,0
view_767,0
transpose_169,0
view_768,0
transpose_170,0
view_769,0
transpose_171,0
split_with_sizes_84,0
select_504,0
select_505,0
select_506,0
select_507,0
select_508,0
select_509,0
unsqueeze_178,0
split_with_sizes_85,0
select_510,0
select_511,0
select_512,0
select_513,0
select_514,0
select_515,0
unsqueeze_179,0
mul_383,16384
slice_781,0
slice_782,0
neg_84,8192
mul_384,16384
add_254,16384
mul_385,2048
slice_783,0
slice_784,0
neg_85,1024
mul_386,2048
add_255,-6
slice_785,0
slice_786,0
unsqueeze_180,0
slice_787,0
slice_788,0
expand_89,0
clone_85,0
_unsafe_view_84,0
slice_789,0
slice_790,0
unsqueeze_181,0
slice_791,0
slice_792,0
expand_90,0
clone_86,0
_unsafe_view_85,0
slice_796,0
slice_797,0
slice_798,0
_scaled_dot_product_flash_attention_for_cpu_42,-344422
transpose_172,0
view_770,0
t_297,0
view_771,0
mm_168,16384
view_772,0
add_256,16384
_to_copy_173,0
pow_86,32768
mean_85,3
add_257,2048
rsqrt_85,4
mul_387,32768
_to_copy_174,0
mul_388,16384
t_298,0
view_773,0
mm_169,59136
view_774,0
silu_42,59136
t_299,0
view_775,0
mm_170,59136
view_776,0
mul_389,59136
t_300,0
view_777,0
mm_171,16384
view_778,0
add_258,16384
_to_copy_175,0
pow_87,32768
mean_86,3
add_259,-6
rsqrt_86,4
mul_390,32768
_to_copy_176,0
mul_391,16384
view_779,0
t_301,0
addmm_129,16384
view_780,0
view_781,0
t_302,0
addmm_130,2048
view_782,0
view_783,0
t_303,0
addmm_131,2048
view_784,0
view_785,0
transpose_173,0
view_786,0
transpose_174,0
view_787,0
transpose_175,0
split_with_sizes_86,0
select_516,0
select_517,0
select_518,0
select_519,0
select_520,0
select_521,0
unsqueeze_182,0
split_with_sizes_87,0
select_522,0
select_523,0
select_524,0
select_525,0
select_526,0
select_527,0
unsqueeze_183,0
mul_392,16384
slice_799,0
slice_800,0
neg_86,8192
mul_393,16384
add_260,16384
mul_394,2048
slice_801,0
slice_802,0
neg_87,1024
mul_395,2048
add_261,-6
slice_803,0
slice_804,0
unsqueeze_184,0
slice_805,0
slice_806,0
expand_91,0
clone_87,0
_unsafe_view_86,0
slice_807,0
slice_808,0
unsqueeze_185,0
slice_809,0
slice_810,0
expand_92,0
clone_88,0
_unsafe_view_87,0
slice_814,0
slice_815,0
slice_816,0
_scaled_dot_product_flash_attention_for_cpu_43,-344422
transpose_176,0
view_788,0
t_304,0
view_789,0
mm_172,16384
view_790,0
add_262,16384
_to_copy_177,0
pow_88,32768
mean_87,3
add_263,2048
rsqrt_87,4
mul_396,32768
_to_copy_178,0
mul_397,16384
t_305,0
view_791,0
mm_173,59136
view_792,0
silu_43,59136
t_306,0
view_793,0
mm_174,59136
view_794,0
mul_398,59136
t_307,0
view_795,0
mm_175,16384
view_796,0
add_264,16384
_to_copy_179,0
pow_89,32768
mean_88,3
add_265,-6
rsqrt_88,4
mul_399,32768
_to_copy_180,0
mul_400,16384
view_797,0
t_308,0
addmm_132,16384
view_798,0
view_799,0
t_309,0
addmm_133,2048
view_800,0
view_801,0
t_310,0
addmm_134,2048
view_802,0
view_803,0
transpose_177,0
view_804,0
transpose_178,0
view_805,0
transpose_179,0
split_with_sizes_88,0
select_528,0
select_529,0
select_530,0
select_531,0
select_532,0
select_533,0
unsqueeze_186,0
split_with_sizes_89,0
select_534,0
select_535,0
select_536,0
select_537,0
select_538,0
select_539,0
unsqueeze_187,0
mul_401,16384
slice_817,0
slice_818,0
neg_88,8192
mul_402,16384
add_266,16384
mul_403,2048
slice_819,0
slice_820,0
neg_89,1024
mul_404,2048
add_267,-6
slice_821,0
slice_822,0
unsqueeze_188,0
slice_823,0
slice_824,0
expand_93,0
clone_89,0
_unsafe_view_88,0
slice_825,0
slice_826,0
unsqueeze_189,0
slice_827,0
slice_828,0
expand_94,0
clone_90,0
_unsafe_view_89,0
slice_832,0
slice_833,0
slice_834,0
_scaled_dot_product_flash_attention_for_cpu_44,-344422
transpose_180,0
view_806,0
t_311,0
view_807,0
mm_176,16384
view_808,0
add_268,16384
_to_copy_181,0
pow_90,32768
mean_89,3
add_269,2048
rsqrt_89,4
mul_405,32768
_to_copy_182,0
mul_406,16384
t_312,0
view_809,0
mm_177,59136
view_810,0
silu_44,59136
t_313,0
view_811,0
mm_178,59136
view_812,0
mul_407,59136
t_314,0
view_813,0
mm_179,16384
view_814,0
add_270,16384
_to_copy_183,0
pow_91,32768
mean_90,3
add_271,-6
rsqrt_90,4
mul_408,32768
_to_copy_184,0
mul_409,16384
view_815,0
t_315,0
addmm_135,16384
view_816,0
view_817,0
t_316,0
addmm_136,2048
view_818,0
view_819,0
t_317,0
addmm_137,2048
view_820,0
view_821,0
transpose_181,0
view_822,0
transpose_182,0
view_823,0
transpose_183,0
split_with_sizes_90,0
select_540,0
select_541,0
select_542,0
select_543,0
select_544,0
select_545,0
unsqueeze_190,0
split_with_sizes_91,0
select_546,0
select_547,0
select_548,0
select_549,0
select_550,0
select_551,0
unsqueeze_191,0
mul_410,16384
slice_835,0
slice_836,0
neg_90,8192
mul_411,16384
add_272,16384
mul_412,2048
slice_837,0
slice_838,0
neg_91,1024
mul_413,2048
add_273,-6
slice_839,0
slice_840,0
unsqueeze_192,0
slice_841,0
slice_842,0
expand_95,0
clone_91,0
_unsafe_view_90,0
slice_843,0
slice_844,0
unsqueeze_193,0
slice_845,0
slice_846,0
expand_96,0
clone_92,0
_unsafe_view_91,0
slice_850,0
slice_851,0
slice_852,0
_scaled_dot_product_flash_attention_for_cpu_45,-344422
transpose_184,0
view_824,0
t_318,0
view_825,0
mm_180,16384
view_826,0
add_274,16384
_to_copy_185,0
pow_92,32768
mean_91,3
add_275,2048
rsqrt_91,4
mul_414,32768
_to_copy_186,0
mul_415,16384
t_319,0
view_827,0
mm_181,59136
view_828,0
silu_45,59136
t_320,0
view_829,0
mm_182,59136
view_830,0
mul_416,59136
t_321,0
view_831,0
mm_183,16384
view_832,0
add_276,16384
_to_copy_187,0
pow_93,32768
mean_92,3
add_277,-6
rsqrt_92,4
mul_417,32768
_to_copy_188,0
mul_418,16384
view_833,0
t_322,0
addmm_138,16384
view_834,0
view_835,0
t_323,0
addmm_139,2048
view_836,0
view_837,0
t_324,0
addmm_140,2048
view_838,0
view_839,0
transpose_185,0
view_840,0
transpose_186,0
view_841,0
transpose_187,0
split_with_sizes_92,0
select_552,0
select_553,0
select_554,0
select_555,0
select_556,0
select_557,0
unsqueeze_194,0
split_with_sizes_93,0
select_558,0
select_559,0
select_560,0
select_561,0
select_562,0
select_563,0
unsqueeze_195,0
mul_419,16384
slice_853,0
slice_854,0
neg_92,8192
mul_420,16384
add_278,16384
mul_421,2048
slice_855,0
slice_856,0
neg_93,1024
mul_422,2048
add_279,-6
slice_857,0
slice_858,0
unsqueeze_196,0
slice_859,0
slice_860,0
expand_97,0
clone_93,0
_unsafe_view_92,0
slice_861,0
slice_862,0
unsqueeze_197,0
slice_863,0
slice_864,0
expand_98,0
clone_94,0
_unsafe_view_93,0
slice_868,0
slice_869,0
slice_870,0
_scaled_dot_product_flash_attention_for_cpu_46,-344422
transpose_188,0
view_842,0
t_325,0
view_843,0
mm_184,16384
view_844,0
add_280,16384
_to_copy_189,0
pow_94,32768
mean_93,3
add_281,2048
rsqrt_93,4
mul_423,32768
_to_copy_190,0
mul_424,16384
t_326,0
view_845,0
mm_185,59136
view_846,0
silu_46,59136
t_327,0
view_847,0
mm_186,59136
view_848,0
mul_425,59136
t_328,0
view_849,0
mm_187,16384
view_850,0
add_282,16384
_to_copy_191,0
pow_95,32768
mean_94,3
add_283,-6
rsqrt_94,4
mul_426,32768
_to_copy_192,0
mul_427,16384
view_851,0
t_329,0
addmm_141,16384
view_852,0
view_853,0
t_330,0
addmm_142,2048
view_854,0
view_855,0
t_331,0
addmm_143,2048
view_856,0
view_857,0
transpose_189,0
view_858,0
transpose_190,0
view_859,0
transpose_191,0
split_with_sizes_94,0
select_564,0
select_565,0
select_566,0
select_567,0
select_568,0
select_569,0
unsqueeze_198,0
split_with_sizes_95,0
select_570,0
select_571,0
select_572,0
select_573,0
select_574,0
select_575,0
unsqueeze_199,0
mul_428,16384
slice_871,0
slice_872,0
neg_94,8192
mul_429,16384
add_284,16384
mul_430,2048
slice_873,0
slice_874,0
neg_95,1024
mul_431,2048
add_285,-6
slice_875,0
slice_876,0
unsqueeze_200,0
slice_877,0
slice_878,0
expand_99,0
clone_95,0
_unsafe_view_94,0
slice_879,0
slice_880,0
unsqueeze_201,0
slice_881,0
slice_882,0
expand_100,0
clone_96,0
_unsafe_view_95,0
slice_886,0
slice_887,0
slice_888,0
_scaled_dot_product_flash_attention_for_cpu_47,-344422
transpose_192,0
view_860,0
t_332,0
view_861,0
mm_188,16384
view_862,0
add_286,16384
_to_copy_193,0
pow_96,32768
mean_95,3
add_287,2048
rsqrt_95,4
mul_432,32768
_to_copy_194,0
mul_433,16384
t_333,0
view_863,0
mm_189,59136
view_864,0
silu_47,59136
t_334,0
view_865,0
mm_190,59136
view_866,0
mul_434,59136
t_335,0
view_867,0
mm_191,16384
view_868,0
add_288,16384
_to_copy_195,0
pow_97,32768
mean_96,3
add_289,-6
rsqrt_96,4
mul_435,32768
_to_copy_196,0
mul_436,16384
view_869,0
t_336,0
addmm_144,16384
view_870,0
view_871,0
t_337,0
addmm_145,2048
view_872,0
view_873,0
t_338,0
addmm_146,2048
view_874,0
view_875,0
transpose_193,0
view_876,0
transpose_194,0
view_877,0
transpose_195,0
split_with_sizes_96,0
select_576,0
select_577,0
select_578,0
select_579,0
select_580,0
select_581,0
unsqueeze_202,0
split_with_sizes_97,0
select_582,0
select_583,0
select_584,0
select_585,0
select_586,0
select_587,0
unsqueeze_203,0
mul_437,16384
slice_889,0
slice_890,0
neg_96,8192
mul_438,16384
add_290,16384
mul_439,2048
slice_891,0
slice_892,0
neg_97,1024
mul_440,2048
add_291,-6
slice_893,0
slice_894,0
unsqueeze_204,0
slice_895,0
slice_896,0
expand_101,0
clone_97,0
_unsafe_view_96,0
slice_897,0
slice_898,0
unsqueeze_205,0
slice_899,0
slice_900,0
expand_102,0
clone_98,0
_unsafe_view_97,0
slice_904,0
slice_905,0
slice_906,0
_scaled_dot_product_flash_attention_for_cpu_48,-344422
transpose_196,0
view_878,0
t_339,0
view_879,0
mm_192,16384
view_880,0
add_292,16384
_to_copy_197,0
pow_98,32768
mean_97,3
add_293,2048
rsqrt_97,4
mul_441,32768
_to_copy_198,0
mul_442,16384
t_340,0
view_881,0
mm_193,59136
view_882,0
silu_48,59136
t_341,0
view_883,0
mm_194,59136
view_884,0
mul_443,59136
t_342,0
view_885,0
mm_195,16384
view_886,0
add_294,16384
_to_copy_199,0
pow_99,32768
mean_98,3
add_295,-6
rsqrt_98,4
mul_444,32768
_to_copy_200,0
mul_445,16384
view_887,0
t_343,0
addmm_147,16384
view_888,0
view_889,0
t_344,0
addmm_148,2048
view_890,0
view_891,0
t_345,0
addmm_149,2048
view_892,0
view_893,0
transpose_197,0
view_894,0
transpose_198,0
view_895,0
transpose_199,0
split_with_sizes_98,0
select_588,0
select_589,0
select_590,0
select_591,0
select_592,0
select_593,0
unsqueeze_206,0
split_with_sizes_99,0
select_594,0
select_595,0
select_596,0
select_597,0
select_598,0
select_599,0
unsqueeze_207,0
mul_446,16384
slice_907,0
slice_908,0
neg_98,8192
mul_447,16384
add_296,16384
mul_448,2048
slice_909,0
slice_910,0
neg_99,1024
mul_449,2048
add_297,-6
slice_911,0
slice_912,0
unsqueeze_208,0
slice_913,0
slice_914,0
expand_103,0
clone_99,0
_unsafe_view_98,0
slice_915,0
slice_916,0
unsqueeze_209,0
slice_917,0
slice_918,0
expand_104,0
clone_100,0
_unsafe_view_99,0
slice_922,0
slice_923,0
slice_924,0
_scaled_dot_product_flash_attention_for_cpu_49,-344422
transpose_200,0
view_896,0
t_346,0
view_897,0
mm_196,16384
view_898,0
add_298,16384
_to_copy_201,0
pow_100,32768
mean_99,3
add_299,2048
rsqrt_99,4
mul_450,32768
_to_copy_202,0
mul_451,16384
t_347,0
view_899,0
mm_197,59136
view_900,0
silu_49,59136
t_348,0
view_901,0
mm_198,59136
view_902,0
mul_452,59136
t_349,0
view_903,0
mm_199,16384
view_904,0
add_300,16384
_to_copy_203,0
pow_101,32768
mean_100,3
add_301,-6
rsqrt_100,4
mul_453,32768
_to_copy_204,0
mul_454,16384
view_905,0
t_350,0
addmm_150,16384
view_906,0
view_907,0
t_351,0
addmm_151,2048
view_908,0
view_909,0
t_352,0
addmm_152,2048
view_910,0
view_911,0
transpose_201,0
view_912,0
transpose_202,0
view_913,0
transpose_203,0
split_with_sizes_100,0
select_600,0
select_601,0
select_602,0
select_603,0
select_604,0
select_605,0
unsqueeze_210,0
split_with_sizes_101,0
select_606,0
select_607,0
select_608,0
select_609,0
select_610,0
select_611,0
unsqueeze_211,0
mul_455,16384
slice_925,0
slice_926,0
neg_100,8192
mul_456,16384
add_302,16384
mul_457,2048
slice_927,0
slice_928,0
neg_101,1024
mul_458,2048
add_303,-6
slice_929,0
slice_930,0
unsqueeze_212,0
slice_931,0
slice_932,0
expand_105,0
clone_101,0
_unsafe_view_100,0
slice_933,0
slice_934,0
unsqueeze_213,0
slice_935,0
slice_936,0
expand_106,0
clone_102,0
_unsafe_view_101,0
slice_940,0
slice_941,0
slice_942,0
_scaled_dot_product_flash_attention_for_cpu_50,-344422
transpose_204,0
view_914,0
t_353,0
view_915,0
mm_200,16384
view_916,0
add_304,16384
_to_copy_205,0
pow_102,32768
mean_101,3
add_305,2048
rsqrt_101,4
mul_459,32768
_to_copy_206,0
mul_460,16384
t_354,0
view_917,0
mm_201,59136
view_918,0
silu_50,59136
t_355,0
view_919,0
mm_202,59136
view_920,0
mul_461,59136
t_356,0
view_921,0
mm_203,16384
view_922,0
add_306,16384
_to_copy_207,0
pow_103,32768
mean_102,3
add_307,-6
rsqrt_102,4
mul_462,32768
_to_copy_208,0
mul_463,16384
view_923,0
t_357,0
addmm_153,16384
view_924,0
view_925,0
t_358,0
addmm_154,2048
view_926,0
view_927,0
t_359,0
addmm_155,2048
view_928,0
view_929,0
transpose_205,0
view_930,0
transpose_206,0
view_931,0
transpose_207,0
split_with_sizes_102,0
select_612,0
select_613,0
select_614,0
select_615,0
select_616,0
select_617,0
unsqueeze_214,0
split_with_sizes_103,0
select_618,0
select_619,0
select_620,0
select_621,0
select_622,0
select_623,0
unsqueeze_215,0
mul_464,16384
slice_943,0
slice_944,0
neg_102,8192
mul_465,16384
add_308,16384
mul_466,2048
slice_945,0
slice_946,0
neg_103,1024
mul_467,2048
add_309,-6
slice_947,0
slice_948,0
unsqueeze_216,0
slice_949,0
slice_950,0
expand_107,0
clone_103,0
_unsafe_view_102,0
slice_951,0
slice_952,0
unsqueeze_217,0
slice_953,0
slice_954,0
expand_108,0
clone_104,0
_unsafe_view_103,0
slice_958,0
slice_959,0
slice_960,0
_scaled_dot_product_flash_attention_for_cpu_51,-344422
transpose_208,0
view_932,0
t_360,0
view_933,0
mm_204,16384
view_934,0
add_310,16384
_to_copy_209,0
pow_104,32768
mean_103,3
add_311,2048
rsqrt_103,4
mul_468,32768
_to_copy_210,0
mul_469,16384
t_361,0
view_935,0
mm_205,59136
view_936,0
silu_51,59136
t_362,0
view_937,0
mm_206,59136
view_938,0
mul_470,59136
t_363,0
view_939,0
mm_207,16384
view_940,0
add_312,16384
_to_copy_211,0
pow_105,32768
mean_104,3
add_313,-6
rsqrt_104,4
mul_471,32768
_to_copy_212,0
mul_472,16384
view_941,0
t_364,0
addmm_156,16384
view_942,0
view_943,0
t_365,0
addmm_157,2048
view_944,0
view_945,0
t_366,0
